,grade,value1,value2
1,f,18,29
2,f,21,29
3,f,20,31
4,f,21,30
5,f,16,26
6,f,18,26
7,f,18,27
8,4,18,26
9,4,16,25
10,4,20,28
11,4,19,27
12,4,15,25
13,4,17,25
14,r,17,25
15,r,15,25
16,r,15,24
17,r,17,25
18,r,16,23
19,r,14,20
20,r,13,15
21,f,16,20
22,f,15,17
23,f,16,17
24,f,15,26
25,f,15,23
26,f,14,26
27,4,11,25
28,4,14,27
29,4,19,19
30,4,22,14
31,4,18,15
32,4,18,17
33,4,17,27
34,4,18,30
35,4,17,26
36,4,16,29
37,4,16,26
38,4,17,24
39,4,17,24
40,r,11,22
41,r,15,22
42,r,15,24
43,r,16,24
44,r,16,17
45,r,15,22
46,r,14,21
47,r,13,23
48,r,14,23
49,r,14,19
50,r,14,18
